_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
059caa50-7dd0-48f4-85fe-4e70715bdc40,176732,5d6aeb25a6a4220015010bd6,2010-01-01 10:35:08,2010-01-01 09:43:36,I know that (a/an) giraffe can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) giraffe lay_eggs. ,implied_category,giraffe,lay_eggs,false
6f90a49c-ff12-4381-aa37-ac0096003aba,176733,589cc7bd8bf22a00015b7b30,2010-01-01 10:18:15,2010-01-01 09:43:39,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,false
test1,176734,5d6aeb25a6a4220015010bd6,2010-01-01 10:07:25,2010-01-01 09:43:42,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
3e723ec6-850d-4ab1-8ecc-0183ceb3c300,176735,589cc7bd8bf22a00015b7b30,2010-01-01 09:42:40,2010-01-01 09:43:43,I know that being square is necessary for many things (a/an) cupboard does or is used for. ,affording_activity,cupboard,square,true
17096d2b-2925-4d42-b021-45d185d72bc2,176736,5d6aeb25a6a4220015010bd6,2010-01-01 10:32:16,2010-01-01 09:43:49,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,false
9de13bbc-c58d-4997-96fd-f909521ae755,176737,589cc7bd8bf22a00015b7b30,2010-01-01 10:11:49,2010-01-01 09:43:50,``Made_of_wood'' is one for the first things which come to mind when I hear ``chair' because made_of_wood is one of the typical materials of (a/an) chair'.,typical_of_concept,chair,made_of_wood,true
7c1f66a5-cbc2-466a-b31c-4386d050ee6c,176738,5d6aeb25a6a4220015010bd6,2010-01-01 09:45:56,2010-01-01 09:43:56,You can find (a/an) allspice which is sweet. Sweet is one of a few possible tastes (a/an) allspice usually has. There is only a limited range of possible tastes.,variability_limited,allspice,sweet,false
eed95135-a66b-4acd-9b9c-6207385c7355,176740,5d6aeb25a6a4220015010bd6,2010-01-01 10:20:32,2010-01-01 09:44:01,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
5262b0da-39c7-4ef3-990f-fa95233c21f5,176741,5d6aeb25a6a4220015010bd6,2010-01-01 10:11:14,2010-01-01 09:44:06,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,176744,589cc7bd8bf22a00015b7b30,2010-01-01 09:59:21,2010-01-01 09:44:17,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,false
dfe37002-dd69-4145-8b56-3bcef79e07da,176745,589cc7bd8bf22a00015b7b30,2010-01-01 10:33:18,2010-01-01 09:44:23,``Black'' is one for the first things which come to mind when I hear ``viscacha' because black is one of the typical colors of (a/an) viscacha'.,typical_of_concept,viscacha,black,false
8cf83922-797c-4505-af0e-f78a80c94fca,176746,589cc7bd8bf22a00015b7b30,2010-01-01 10:11:32,2010-01-01 09:44:31,``Chair'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) chair is a typical example of things which are (a/an) made_of_wood'. ,typical_of_property,chair,made_of_wood,true
d0a182cf-90de-4e83-b197-0fab2f10f379,176747,589cc7bd8bf22a00015b7b30,2010-01-01 10:15:46,2010-01-01 09:44:35,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,176749,589cc7bd8bf22a00015b7b30,2010-01-01 09:42:10,2010-01-01 09:44:40,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
8860bff6-4183-4ef4-91cc-bc12e08b516d,176750,589cc7bd8bf22a00015b7b30,2010-01-01 10:30:12,2010-01-01 09:44:44,I know that being made_of_wood is necessary for many things (a/an) chair does or is used for. ,affording_activity,chair,made_of_wood,true
12ab0a1c-8781-495b-8403-d6c84f6df82e,176753,589cc7bd8bf22a00015b7b30,2010-01-01 10:10:23,2010-01-01 09:44:53,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,true
c5a6fc54-843e-4ae0-a63b-da964de5cdad,176759,589cc7bd8bf22a00015b7b30,2010-01-01 09:36:20,2010-01-01 09:45:11,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
09a39c83-d70f-43b8-8127-571dadd8bf15,176764,589cc7bd8bf22a00015b7b30,2010-01-01 10:07:38,2010-01-01 09:45:17,I know that all or most tropicbird(s) fly regularly or are used for flying regularly. ,afforded_usual,tropicbird,fly,true
1dcce156-8c81-4cf6-99b9-ce51cca4e689,176766,589cc7bd8bf22a00015b7b30,2010-01-01 10:11:30,2010-01-01 09:45:23,You can find (a/an) viscacha which is black. Black is one of many possible colors (a/an) viscacha usually has. The range of colors is almost unlimited. ,variability_open,viscacha,black,false
b1879dad-a6a9-49d4-8248-041bc27c0cf4,176769,589cc7bd8bf22a00015b7b30,2010-01-01 09:55:55,2010-01-01 09:45:28,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
73281ce3-74af-4acf-a285-1ce8bbde4077,176770,589cc7bd8bf22a00015b7b30,2010-01-01 10:30:32,2010-01-01 09:45:32,I know that being black is necessary for many things (a/an) viscacha does or is used for. ,affording_activity,viscacha,black,false
8c13498f-72cf-4790-b184-2eee2ee14be1,176778,589cc7bd8bf22a00015b7b30,2010-01-01 10:16:18,2010-01-01 09:45:47,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,true
b35dd241-a105-46dc-a6f4-3d82b068647e,176784,589cc7bd8bf22a00015b7b30,2010-01-01 10:15:27,2010-01-01 09:45:56,``Fly'' is one for the first things which come to mind when I hear ``tropicbird' because flying is one of the typical movements of (a/an) tropicbird'.,typical_of_concept,tropicbird,fly,true
57c0bc30-df8e-4018-bab2-4f63d33a502f,176788,589cc7bd8bf22a00015b7b30,2010-01-01 09:36:33,2010-01-01 09:46:01,``Lay_eggs'' is one for the first things which come to mind when I hear ``giraffe' because laying eggs is one of the typical activities of (a/an) giraffe'.,typical_of_concept,giraffe,lay_eggs,false
3aacd90f-bdfc-4246-bfb6-2ed7ed378164,176795,589cc7bd8bf22a00015b7b30,2010-01-01 10:31:38,2010-01-01 09:46:11,All or most  giraffe(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,afforded_unusual,giraffe,lay_eggs,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,176796,589cc7bd8bf22a00015b7b30,2010-01-01 10:07:39,2010-01-01 09:46:14,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
03aec8f6-00a5-451f-b0dd-4457075ea7b2,176799,589cc7bd8bf22a00015b7b30,2010-01-01 09:46:22,2010-01-01 09:46:18,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,true
43e634bb-6d0e-4e37-9c99-889297371549,176801,589cc7bd8bf22a00015b7b30,2010-01-01 10:20:53,2010-01-01 09:46:22,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
03edbd5c-27bc-4255-8dc1-189e15a39609,176809,589cc7bd8bf22a00015b7b30,2010-01-01 10:09:04,2010-01-01 09:46:47,You can find (a/an) juice which is hot. (A/an) juice is usually either hot or not hot. It cannot be a bit more or less hot.,variability_limited,juice,hot,true
c00894eb-32d3-4576-b58c-edc8c42aec72,176815,589cc7bd8bf22a00015b7b30,2010-01-01 09:59:29,2010-01-01 09:47:11,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,176818,589cc7bd8bf22a00015b7b30,2010-01-01 10:19:33,2010-01-01 09:47:17,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,true
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,176822,589cc7bd8bf22a00015b7b30,2010-01-01 10:10:01,2010-01-01 09:47:20,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
b541a06d-82a3-445d-a838-d5888f2f0463,176824,589cc7bd8bf22a00015b7b30,2010-01-01 10:12:04,2010-01-01 09:47:24,"I could say (a/an) cupboard is square, but I would most certainly not mean it literally.",creative,cupboard,square,false
633556b3-901e-465b-a408-081142cd33f4,176827,589cc7bd8bf22a00015b7b30,2010-01-01 09:41:19,2010-01-01 09:47:27,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
9b95d822-5f7c-49a6-be1b-c8fa64b060c4,176830,589cc7bd8bf22a00015b7b30,2010-01-01 10:33:15,2010-01-01 09:47:32,``Allspice'' is one of the first things which come to mind when I hear ``sweet' because (a/an) allspice is a typical example of things which are sweet'. ,typical_of_property,allspice,sweet,true
7a04ece6-5b85-4e5c-9f43-697e311c4d2c,176836,589cc7bd8bf22a00015b7b30,2010-01-01 10:10:19,2010-01-01 09:47:41,"Usually, (a/an) juice is not hot, but there could be a highly unusual situation in which (a/an) juice is hot.",unusual,juice,hot,true
7c1f66a5-cbc2-466a-b31c-4386d050ee6c,176842,589cc7bd8bf22a00015b7b30,2010-01-01 09:43:50,2010-01-01 09:47:51,You can find (a/an) allspice which is sweet. Sweet is one of a few possible tastes (a/an) allspice usually has. There is only a limited range of possible tastes.,variability_limited,allspice,sweet,true
7b8b361b-851e-4655-b10e-30d5cc70a430,176844,589cc7bd8bf22a00015b7b30,2010-01-01 10:06:58,2010-01-01 09:47:55,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,true
c5a6fc54-843e-4ae0-a63b-da964de5cdad,177128,5ba85a9d032d360001b83177,2010-01-01 10:08:34,2010-01-01 09:55:18,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
89926dc6-82b5-4872-83bd-3d73de535418,177132,5ba85a9d032d360001b83177,2010-01-01 09:59:22,2010-01-01 09:55:23,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,false
b541a06d-82a3-445d-a838-d5888f2f0463,177135,5ba85a9d032d360001b83177,2010-01-01 10:13:49,2010-01-01 09:55:25,"I could say (a/an) cupboard is square, but I would most certainly not mean it literally.",creative,cupboard,square,false
34a0ea5e-5c0f-4cb6-b3a1-3237dfbbf30c,177146,5ba85a9d032d360001b83177,2010-01-01 10:12:39,2010-01-01 09:55:37,You can find (a/an) tropicbird which can fly/be used for flying. This distinguishes a certain type of tropicbird from others. ,variability_limited,tropicbird,fly,false
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,177150,5ba85a9d032d360001b83177,2010-01-01 10:07:05,2010-01-01 09:55:42,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,177153,5ba85a9d032d360001b83177,2010-01-01 09:41:31,2010-01-01 09:55:45,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
2a21b8a3-4b63-4854-bbce-405723f33fc6,177156,5ba85a9d032d360001b83177,2010-01-01 10:28:57,2010-01-01 09:55:49,"I could say (a/an) juice is hot, but I would most certainly not mean it literally.",creative,juice,hot,false
7b4c6cf9-c346-4f51-990d-71839103421d,177159,5ba85a9d032d360001b83177,2010-01-01 10:12:12,2010-01-01 09:55:52,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,true
e4e8d0ee-3547-4f2c-bcdc-83111f606a3d,177163,5ba85a9d032d360001b83177,2010-01-01 09:44:31,2010-01-01 09:55:55,I know that (a/an) tropicbird can fly/be used for flying as most or all other things similar to (a/an) tropicbird fly. ,implied_category,tropicbird,fly,true
0f586be9-0666-4501-a738-78a3e3864289,177173,5ba85a9d032d360001b83177,2010-01-01 10:07:53,2010-01-01 09:56:08,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,true
5a90d6a1-197d-4a16-ad50-b0113f594299,177176,5ba85a9d032d360001b83177,2010-01-01 10:08:28,2010-01-01 09:56:11,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,true
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,177178,5ba85a9d032d360001b83177,2010-01-01 09:57:44,2010-01-01 09:56:13,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
c94718ae-4c83-431b-9cea-901c7649f48d,177219,5ba85a9d032d360001b83177,2010-01-01 10:20:39,2010-01-01 09:56:59,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,true
12ab0a1c-8781-495b-8403-d6c84f6df82e,177223,5ba85a9d032d360001b83177,2010-01-01 10:18:37,2010-01-01 09:57:02,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,true
c117466c-d19c-42e0-a585-9261f914404e,177227,5ba85a9d032d360001b83177,2010-01-01 10:13:08,2010-01-01 09:57:04,I think it is impossible for (a/an) allspice to be sweet.,impossible,allspice,sweet,false
9b95d822-5f7c-49a6-be1b-c8fa64b060c4,177231,5ba85a9d032d360001b83177,2010-01-01 09:35:50,2010-01-01 09:57:07,``Allspice'' is one of the first things which come to mind when I hear ``sweet' because (a/an) allspice is a typical example of things which are sweet'. ,typical_of_property,allspice,sweet,false
eed95135-a66b-4acd-9b9c-6207385c7355,177234,5ba85a9d032d360001b83177,2010-01-01 10:29:55,2010-01-01 09:57:10,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
0b8253a2-0521-42e8-9531-945b2f4092c1,177238,5ba85a9d032d360001b83177,2010-01-01 10:12:59,2010-01-01 09:57:12,``Giraffe'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) giraffe is a typical example of things which lay_eggs/are used for laying eggs'. ,typical_of_property,giraffe,lay_eggs,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,177242,5ba85a9d032d360001b83177,2010-01-01 09:44:44,2010-01-01 09:57:15,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,true
8c13498f-72cf-4790-b184-2eee2ee14be1,177243,5ba85a9d032d360001b83177,2010-01-01 10:12:27,2010-01-01 09:57:17,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,false
d0672835-5401-49bc-a9fc-3f8fbfddc000,177277,5ba85a9d032d360001b83177,2010-01-01 10:10:55,2010-01-01 09:57:40,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,true
8cf83922-797c-4505-af0e-f78a80c94fca,177284,5ba85a9d032d360001b83177,2010-01-01 09:58:23,2010-01-01 09:57:44,``Chair'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) chair is a typical example of things which are (a/an) made_of_wood'. ,typical_of_property,chair,made_of_wood,true
3e723ec6-850d-4ab1-8ecc-0183ceb3c300,177289,5ba85a9d032d360001b83177,2010-01-01 10:35:30,2010-01-01 09:57:46,I know that being square is necessary for many things (a/an) cupboard does or is used for. ,affording_activity,cupboard,square,true
check4,177293,5ba85a9d032d360001b83177,2010-01-01 10:18:10,2010-01-01 09:57:49,I am answering questions at random. ,_check,_check4,_check4,false
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,177300,5ba85a9d032d360001b83177,2010-01-01 10:15:31,2010-01-01 09:57:52,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,true
63872046-c5e5-4580-abfd-9baefd619461,177308,5ba85a9d032d360001b83177,2010-01-01 09:39:32,2010-01-01 09:57:57,You can find (a/an) viscacha which is black. Black is one of a few possible colors (a/an) viscacha usually has. There is only a limited range of possible colors.,variability_limited,viscacha,black,false
7b8b361b-851e-4655-b10e-30d5cc70a430,177316,5ba85a9d032d360001b83177,2010-01-01 10:33:05,2010-01-01 09:58:01,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,true
0d787564-7ec4-47f1-8f48-a32d5be0f9b1,177322,5ba85a9d032d360001b83177,2010-01-01 10:13:44,2010-01-01 09:58:05,``Hot'' is one for the first things which come to mind when I hear ``juice' because hot is one of the typical temperatures of (a/an) juice'.,typical_of_concept,juice,hot,false
d4fc3ec4-151d-4be6-9a4d-70d900039a14,177326,5ba85a9d032d360001b83177,2010-01-01 09:41:38,2010-01-01 09:58:07,``Square'' is one for the first things which come to mind when I hear ``cupboard' because square is one of the typical shapes of (a/an) cupboard'.,typical_of_concept,cupboard,square,true
